702,1113
589,386
26,138
7,400
54,28
1766,1157
55,706
347,9
45,19
36,2454
171,49
212,348
3728,1748
45,2100
52,196
80,658
67,1012
1313,10
135,487
17,23
496,329
0,59
106,522
393,69
19,14
14,407
55,1
0,3382
383,4
84,1572
145,35
68,471
20,43
548,125
707,41
665,237
1054,26
1742,23
97,43
240,1268
12,3382
805,115
43,59
22,516
435,525
1742,27
288,34
1473,9
63,32
3728,2542
98,565
474,37
192,1538
73,1008
745,58
1384,210
600,691
3202,1891
37,943
1305,0
1222,3
171,120
20,30
48,10
24,586
491,2809
20,37
76,14
111,67
14,2035
36,37
1932,15
31,421
293,312
147,37
1009,1138
468,520
665,611
240,202
1876,2
707,50
293,407
47,205
37,478
2220,99
113,35
11,1099
105,380
12,113
13,2143
584,34
12,611
1022,2247
525,272
237,565
209,727
225,25
3728,115
714,101
198,238
238,181
157,662
58,389
27,54
1216,219
12,645
13,25
1007,116
256,1095
4,3
127,69
635,43
2652,663
823,132
83,1036
21,82
218,645
141,4
144,111
1089,600
98,26
435,117
218,7
21,99
37,1412
953,1234
0,19
42,1009
589,64
0,196
141,4235
979,426
27,130
123,42
10,3
614,607
551,603
15,92
2310,448
503,1099
48,70
183,50
76,705
721,2693
63,260
850,50
74,297
102,1608
672,393
11,151
94,1213
1006,52
44,25
745,600
1140,516
96,1634
857,815
1797,1390
37,82
935,1400
1477,623
78,12
468,25
5,116
209,446
26,1268
41,122
217,54
139,487
953,612
77,18
626,598
1592,38
5,83
21,400
210,1034
145,1629
1,515
45,417
58,818
18,1087
12,64
44,996
1236,376
240,513
543,376
1766,1317
202,81
404,21
1377,393
39,263
1700,40
24,65
974,724
20,996
141,509
58,305
3728,272
68,312
210,1162
24,1229
26,316
226,303
1477,0
380,109
1575,472
20,519
293,978
65,92
372,433
63,844
953,2346
1,67
1337,111
20,33
1932,42
32,6
1936,86
796,479
536,109
0,2377
84,869
13,68
157,658
226,191
37,41
429,1248
1054,319
98,124
159,181
827,971
84,1400
336,9
1766,478
354,263
4,1413
805,89
297,122
1006,724
1059,144
312,263
5,64
64,1036
44,2101
42,426
491,380
1044,171
32,23
891,611
54,4
584,2533
149,29
31,21
78,727
13,5
953,1229
56,305
31,35
9,27
1930,589
141,229
1224,144
77,92
19,37
73,59
48,54
68,16
12,31
29,11
784,10
141,2377
925,345
732,1213
77,80
14,10
491,67
1727,618
346,320
63,34
1317,238
25,3156
237,116
140,607
11,61
374,2809
54,35
139,400
626,14
42,379
1140,30
481,20
2310,431
940,923
58,1692
52,516
11,407
17,223
708,162
37,130
584,848
98,1891
26,87
1,584
208,196
516,27
2597,1288
409,1629
404,20
1059,7
48,7
221,1099
50,1
175,53
39,64
26,455
549,5
7,1572
1073,448
1303,47
172,956
212,179
29,30
480,80
386,49
184,589
33,2693
0,2100
449,503
212,623
212,426
997,1427
389,581
225,4
13,828
1022,941
3,89
574,93
54,125
33,113
243,573
979,40
15,350
319,2100
717,303
1957,81
309,3
879,45
21,1317
721,440
45,49
210,1162
1624,152
97,0
18,706
77,2035
76,1138
15,421
827,426
78,2313
11,36
141,43
46,1012
9,1735
29,3
347,31
175,350
5,61
73,19
2713,487
1624,448
579,262
935,65
13,292
47,50
2825,5
1313,11
1932,179
0,1162
1766,120
5,815
162,3
1224,1035
98,130
36,45
79,351
42,431
217,45
208,118
536,61
953,23
37,46
17,61
562,691
925,516
342,46
8,113
0,32
891,6
29,151
1038,56
202,586
199,8
781,177
632,260
72,30
804,645
12,941
2166,7
1624,43
78,21
11,2084
0,7
22,30
98,25
106,18
682,1035
1073,1918
120,64
912,18
372,15
111,86
79,8
857,1352
147,1748
52,345
219,16
187,49
626,29
41,290
140,0
12,262
31,3
15,422
714,351
41,1021
1892,177
21,7
14,142
44,142
55,727
85,290
374,1099
44,2693
237,98
2110,7
805,5
732,54
392,9
847,33
0,943
525,205
41,312
509,379
435,127
410,13
2,98
162,44
64,2613
1827,17
29,611
62,27
41,446
5,379
372,202
52,386
707,4
3,10
796,15
595,1748
48,200
199,1531
33,83
44,802
57,54
47,7
175,18
55,95
2310,15
1066,421
78,42
73,18
50,196
626,350
210,581
342,55
9,1248
17,941
657,177
1022,971
410,1
202,612
55,4
979,54
72,581
1044,101
86,1613
21,44
392,7
1742,25
635,1248
3,527
2157,3
183,691
147,256
1384,52
22,43
20,81
1377,1138
20,42
54,1161
144,2533
9,426
226,27
656,95
12,557
48,414
1337,256
20,93
8,196
86,15
25,435
76,818
149,98
13,448
48,380
3,645
11,25
94,232
480,4
130,1540
15,956
499,260
1932,196
1222,27
174,202
350,42
1066,618
48,43
1477,1317
781,514
193,45
22,802
67,41
805,10
130,20
17,101
529,1087
7,611
393,47
823,2
217,472
29,589
158,2047
67,4235
1294,1036
65,386
5,369
2713,181
40,129
21,190
203,31
257,292
1708,2047
77,2454
984,116
1936,516
997,549
784,1035
449,290
574,996
37,750
1957,262
8,177
793,191
0,379
3,2
24,27
439,124
372,15
48,472
79,351
192,600
17,85
1448,210
1245,132
251,31
46,375
1294,516
34,210
1084,16
781,1035
1592,525
480,1087
29,1431
21,784
17,1085
968,7
72,379
145,3156
257,1687
37,1087
461,155
58,956
2110,44
702,16
78,380
77,7
1590,132
350,80
84,113
1009,1009
74,40
342,1
784,519
18,2143
393,35
243,559
176,400
4,7
354,38
17,81
31,3
548,348
551,46
11,113
37,23
1006,1431
18,81
46,12
714,902
11,256
36,268
13,61
172,101
38,127
1059,66
707,17
183,101
63,23
1009,190
45,121
135,407
275,162
45,31
14,53
18,64
203,31
237,673
79,209
365,98
147,522
149,67
935,16
468,2809
181,9
52,503
197,509
1543,1035
1140,61
74,200
48,1317
158,1317
312,1248
176,479
1377,1
43,320
2110,589
12,70
380,17
210,122
383,25
73,8
635,49
499,348
481,109
1216,1307
10,1071
183,87
1700,9
84,1400
184,553
286,376
30,116
54,256
7,1538
1427,68
386,87
562,20
79,1088
96,448
55,32
20,15
145,28
109,40
17,1113
240,810
26,623
31,31
708,305
47,35
57,1087
158,148
171,61
461,268
878,75
50,10
614,565
86,673
1007,2693
31,1288
1084,503
14,351
505,101
37,4
267,495
26,292
1939,735
102,1213
293,209
64,828
717,519
37,869
891,1390
1204,196
15,12
111,92
130,299
98,49
31,943
225,705
29,43
1142,219
578,320
1797,25
13,4
0,379
2611,2542
1478,305
496,525
54,49
221,260
2617,603
474,102
354,1572
529,237
12,35
702,27
603,98
979,19
17,15
184,1113
86,10
54,20
2,1157
516,4
60,191
968,116
36,71
144,152
22,7
31,2346
5,65
55,129
827,549
1876,1268
4,0
42,45
796,1157
505,2047
109,305
435,607
3,16
707,2035
1224,1087
35,7
2157,2688
850,117
529,37
48,15
37,119
70,421
26,956
7,559
24,191
1708,305
1038,509
1543,177
37,68
5,18
158,1540
54,67
37,14
461,237
79,828
36,495
708,125
2220,130
159,266
181,527
111,1608
18,64
2611,19
745,705
1939,618
429,85
177,380
225,297
1448,2542
1827,191
27,89
1,278
76,30
1590,145
199,7
68,15
614,789
2166,435
372,75
40,58
52,18
58,519
732,21
60,262
67,32
157,414
41,31
62,272
781,426
221,111
83,1748
578,148
2310,319
548,727
74,19
574,724
595,1095
3,16
89,1
4,8
47,63
79,1352
312,1390
78,4
41,4
4,116
0,16
288,1918
26,6
58,2377
20,7
702,142
0,79
97,177
21,4
935,171
365,522
496,303
240,43
1059,2613
32,68
386,573
481,15
672,943
997,59
193,81
286,64
11,1085
12,10
17,584
12,43
1,3
2,20
1255,815
857,347
1236,2313
14,2
68,87
0,14
1427,1946
29,178
275,83
984,12
20,4
127,66
171,10
58,32
256,23
14,393
11,9
197,53
218,99
2617,478
75,515
2652,598
589,256
635,122
1313,1692
55,54
217,10
184,1213
9,31
37,27
20,312
50,42
52,444
195,190
15,5
98,118
240,151
878,233
22,380
203,1613
1727,95
22,29
964,1113
1957,1208
21,229
480,12
7,54
74,1009
141,146
15,15
714,122
1473,735
354,1735
76,2809
1892,589
600,2
174,86
449,25
149,553
285,514
1,31
85,15
98,292
72,37
1245,991
0,80
1007,409
202,38
47,472
77,400
551,131
123,4
410,113
26,188
562,351
35,205
105,376
145,232
346,209
15,290
1066,600
94,12
1089,1413
52,303
9,58
1222,115
8,0
1073,810
64,487
7,102
145,15
39,320
2713,1035
1006,3382
54,1431
879,49
293,2
198,1307
162,2101
70,124
17,17
1,3
237,268
409,138
1575,471
84,21
13,1317
225,4235
389,109
5,611
237,3
3,673
2,35
84,1234
490,329
48,180
267,375
130,844
804,179
1766,978
11,8
21,33
58,56
1204,1430
86,612
574,426
974,1138
147,29
147,943
282,923
612,1538
40,39
393,1687
3202,678
42,56
183,25
20,996
66,662
184,645
29,41
64,55
212,980
147,379
36,23
140,82
41,22
251,2533
940,1288
11,13
1022,422
175,130
145,61
309,144
275,345
1216,611
97,92
106,35
1930,69
98,44
210,1229
5,9
30,391
1084,131
77,223
55,3
491,299
222,268
21,586
205,1317
12,706
44,43
10,34
13,11
7,210
208,1088
784,196
80,238
1592,2211
39,92
187,200
96,40
525,18
120,1161
18,59
504,691
1305,557
113,34
135,153
17,30
34,350
63,93
111,127
153,288
84,431
238,1099
1303,35
350,25
3728,440
1044,1400
63,383
57,87
2825,2084
392,1283
13,70
14,0
212,155
127,3
891,727
33,30
543,1021
8,623
175,1162
1337,162
60,54
1384,26
158,98
380,2454
30,2
372,1036
1,27
14,101
925,36
474,663
912,533
549,784
10,1891
665,1427
516,25
192,2247
781,3144
210,44
76,0
1317,389
15,69
319,28
632,802
1377,407
37,31
847,27
65,43
1700,848
579,3
48,42
86,21
793,503
603,320
141,941
12,43
217,36
435,981
172,513
16,64
77,35
24,284
823,181
133,130
76,42
0,70
175,42
374,902
1482,1634
52,120
38,3
1009,2143
383,1531
11,1071
297,202
0,25
73,581
41,50
499,75
243,52
73,603
1077,479
66,49
77,721
429,869
139,1
0,219
1054,750
11,5
64,1159
78,48
1478,256
102,13
19,46
717,45
29,46
21,20
17,113
657,1012
134,275
25,46
26,49
336,520
209,1629
46,407
584,4
42,101
31,32
468,98
1140,113
12,7
135,101
10,7
1936,3156
176,316
503,326
257,971
13,369
175,5
138,455
342,433
536,27
44,292
656,83
54,1034
3,19
43,658
1142,417
5,1087
556,1412
29,38
31,525
45,196
528,121
44,52
14,351
19,26
219,814
805,43
56,386
404,1008
1706,818
2110,59
509,2283
240,3
1742,1583
32,4
45,61
721,2100
1836,1035
31,40
54,47
33,260
12,10
979,263
1624,446
7,9
1477,132
226,348
73,81
20,516
347,448
2597,379
953,1248
1797,2693
626,196
45,61
1294,565
48,7
1932,1572
682,64
439,37
54,47
33,260
12,10
979,263
1624,446
7,9
1477,132
226,348
73,81
20,516
347,448
2597,379
953,1248
1797,2693
626,196
45,61
1294,565
48,7
1932,1572
682,64
2220,1035
5,2542
548,383
238,727
57,22
98,30
145,145
19,815
288,1035
12,152
63,64
12,417
1836,351
37,612
12,2101
7,202
26,64
147,980
183,1009
219,196
58,943
481,290
578,1213
56,153
135,26
60,1531
319,113
1236,350
15,941
199,70
22,1162
1575,607
17,15
974,446
297,38
37,25
293,37
968,0
2617,943
372,1099
21,347
79,10
55,422
89,1430
1038,54
50,0
184,10
1073,272
953,65
41,9
984,5
97,15
24,69
714,1946
1384,260
3,131
374,1248
60,9
184,52
979,1248
12,3156
52,263
504,297
1303,43
140,379
192,21
26,516
1797,1629
468,705
964,67
226,305
217,348
42,516
21,565
312,1
1022,56
1054,81
805,46
73,320
65,50
632,678
145,44
562,68
27,83
36,36
536,209
656,7
1482,59
222,2454
496,1431
1,316
551,581
29,19
12,1159
68,43
177,79
5,82
54,37
70,83
5,16
32,1095
29,369
389,1113
612,15
1337,598
226,28
285,559
997,14
5,119
15,124
940,43
1478,1288
20,312
15,86
2652,101
336,409
1766,1891
372,2313
34,706
657,514
3,5
0,586
509,1748
2611,233
98,3
105,278
145,348
127,49
147,557
54,116
37,117
64,263
111,191
210,196
480,29
1932,125
75,446
528,444
2825,1427
106,435
11,553
86,181
529,515
1477,2688
732,61
17,47
66,379
346,19
267,129
435,93
208,549
46,27
0,2346
84,7
1006,162
404,386
14,45
237,27
2157,61
1592,4
614,2035
16,522
98,130
44,329
22,393
13,379
77,155
45,58
17,7
1892,4
197,113
1590,1538
2,148
574,527
12,27
123,1540
64,42
461,1613
350,61
1224,35
175,2247
159,3
84,10
4,818
15,102
1797,292
120,1021
39,810
2310,8
35,1317
113,49
595,130
33,25
1294,34
979,4
393,2
702,1307
221,509
435,673
721,2211
18,14
144,21
20,81
237,210
13,495
162,15
505,75
19,266
25,4
784,923
36,138
70,43
74,305
21,520
347,292
202,4
175,448
31,603
40,25
14,47
11,735
52,89
1007,30
1727,35
847,98
20,1034
0,288
141,146
73,59
72,1692
1313,828
2597,116
1216,54
77,389
516,25
275,2533
10,196
286,3
35,1071
490,69
80,472
203,113
240,2613
40,151
603,565
491,645
187,26
48,16
2597,1229
48,268
2166,784
45,1087
44,25
33,996
1084,115
1066,144
745,303
1255,351
409,4
76,18
1876,1583
1939,54
240,721
626,1
543,284
24,177
18,262
429,2693
365,662
158,20
1142,7
76,6
1009,618
579,35
1932,32
44,802
499,7
48,16
1624,58
158,33
823,127
67,122
309,190
10,237
5,75
29,391
1,1157
212,724
14,1085
127,0
912,971
31,40
1,87
26,1234
47,38
84,503
878,260
1742,40
111,3144
2110,426
12,196
672,1208
793,1687
429,10
589,479
449,45
0,42
665,232
130,623
827,848
474,7
13,31
626,256
74,41
251,1283
7,1008
225,178
1077,92
78,17
41,11
0,29
209,663
22,375
342,31
47,27
1305,844
879,32
85,380
21,2143
354,513
32,49
195,142
68,10
31,902
48,525
77,658
58,376
66,121
54,3382
210,2809
172,519
11,63
205,53
1624,68
58,1735
1448,1138
707,3
193,487
45,42
1936,12
1957,991
925,52
1044,1390
3,64
102,61
1827,1400
79,2
11,70
4,2
217,320
141,2377
556,12
42,120
17,39
935,15
891,31
133,132
225,326
857,2047
29,471
134,85
1204,1161
1473,691
26,1087
135,407
282,46
410,727
96,37
1377,92
14,109
11,130
33,98
41,219
1,1036
48,869
574,1572
275,200
94,589
37,21
9,1352
198,421
20,2100
30,600
781,433
36,7
9,9
86,3
1708,573
1059,179
0,2
212,13
3202,319
20,3
30,42
635,229
21,1413
11,400
1,95
55,13
2,345
3,19
39,978
503,205
52,30
386,238
243,180
347,1088
1245,455
218,18
157,188
97,584
38,814
176,8
76,414
1930,66
600,23
58,15
54,1268
147,981
181,36
804,111
153,132
8,80
525,1412
1427,71
73,789
62,59
37,3
54,3
45,478
31,34
8,1572
392,177
850,81
682,48
41,64
4,256
73,99
149,1634
77,122
13,4235
0,750
708,20
55,101
83,303
1317,223
439,87
1477,1918
549,1317
781,9
383,2283
1700,43
7,46
7,431
1222,299
2713,35
257,12
1089,7
717,426
1543,533
240,56
7,2084
175,611
43,1012
78,118
380,64
256,44
3728,956
1294,407
796,23
1706,611
953,440
171,18
76,380
14,43
139,268
64,0
138,171
7,2693
10,191
52,31
42,55
20,275
174,5
1140,101
109,4
584,1608
175,32
682,448
63,131
968,116
36,71
144,152
22,7
31,2346
5,65
55,129
827,549
1876,1268
4,0
42,45
796,1157
505,2047
109,305
435,607
3,16
707,2035
1224,1087
35,7
2157,2688
850,117
529,37
48,15
37,119
70,421
26,956
7,559
24,191
1708,305
1038,509
1543,177
37,68
5,18
158,1540
54,67
37,14
461,237
79,828
36,495
708,125
2220,130
159,266
181,527
111,1608
18,64
2611,19
745,705
1939,618
429,85
177,380
225,297
1448,2542
1827,191
27,89
1,278
76,30
1590,145
199,7
68,15
614,789
2166,435
372,75
40,58
52,18
58,519
732,21
60,262
67,32
157,414
41,31
62,272
781,426
221,111
83,1748
578,148
2310,319
548,727
74,19
574,724
595,1095
3,16
89,1
4,8
47,63
79,1352
312,1390
78,4
41,4
4,116
0,16
288,1918
26,6
58,2377
20,7
702,142
0,79
97,177
21,4
935,171
365,522
496,303
240,43
1059,2613
32,68
386,573
481,15
672,943
997,59
193,81
286,64
11,1085
12,10
17,584
12,43
1,3
2,20
1255,815
857,347
1236,2313
14,2
68,87
0,14
1427,1946
29,178
275,83
984,12
20,4
127,66
171,10
58,32
256,23
14,393
11,9
197,53
218,99
2617,478
75,515
2652,598
589,256
635,122
1313,1692
55,54
217,10
184,1213
9,31
37,27
20,312
50,42
52,444
195,190
15,5
98,118
240,151
878,233
22,380
203,1613
1727,95
22,29
964,1113
1957,1208
21,229
480,12
7,54
74,1009
141,146
15,15
714,122
1473,735
354,1735
76,2809
1892,589
600,2
174,86
449,25
149,553
285,514
1,31
85,15
98,292
72,37
1245,991
0,80
1007,409
202,38
47,472
77,400
551,131
123,4
410,113
26,188
562,351
35,205
105,376
145,232
346,209
15,290
1066,600
94,12
1089,1413
52,303
9,58
1222,115
8,0
1073,810
64,487
7,102
145,15
39,320
2713,1035
1006,3382
54,1431
879,49
293,2
198,1307
162,2101
70,124
17,17
1,3
237,268
409,138
1575,471
84,21
13,1317
225,4235
389,109
5,611
237,3
3,673
2,35
84,1234
490,329
48,180
267,375
130,844
804,179
1766,978
11,8
21,33
58,56
1204,1430
86,612
574,426
974,1138
147,29
147,943
282,923
612,1538
40,39
393,1687
3202,678
42,56
183,25
20,996
66,662
184,645
29,41
64,55
212,980
147,379
36,23
140,82
41,22
251,2533
940,1288
11,13
1022,422
175,130
145,61
309,144
275,345
1216,611
97,92
106,35
1930,69
98,44
210,1229
5,9
30,391
1084,131
77,223
55,3
491,299
222,268
21,586
205,1317
12,706
44,43
10,34
13,11
7,210
208,1088
784,196
80,238
1592,2211
39,92
187,200
96,40
525,18
120,1161
18,59
504,691
1305,557
113,34
135,153
17,30
34,350
63,93
111,127
153,288
84,431
238,1099
1303,35
350,25
3728,440
1044,1400
63,383
57,87
2825,2084
392,1283
13,70
14,0
212,155
127,3
891,727
33,30
543,1021
8,623
175,1162
1337,162
60,54
1384,26
158,98
380,2454
30,2
372,1036
1,27
14,101
925,36
474,663
912,533
549,784
10,1891
665,1427
516,25
192,2247
781,3144
210,44
76,0
1317,389
15,69
319,28
632,802
1377,407
37,31
847,27
65,43
1700,848
579,3
48,42
86,21
793,503
603,320
141,941
12,43
217,36
435,981
172,513
16,64
77,35
24,284
823,181
133,130
76,42
0,70
175,42
374,902
1482,1634
52,120
38,3
1009,2143
383,1531
11,1071
297,202
0,25
73,581
41,50
499,75
243,52
73,603
1077,479
66,49
77,721
429,869
139,1
0,219
1054,750
11,5
64,1159
78,48
1478,256
102,13
19,46
717,45
29,46
21,20
17,113
657,1012
134,275
25,46
26,49
336,520
209,1629
46,407
584,4
42,101
31,32
468,98
1140,113
12,7
135,101
10,7
1936,3156
176,316
503,326
257,971
13,369
175,5
138,455
342,433
536,27
44,292
656,83
54,1034
3,19
43,658
1142,417
5,1087
556,1412
29,38
31,525
45,196
528,121
44,52
14,351
19,26
219,814
805,43
56,386
404,1008
1706,818
2110,59
509,2283
240,3
1742,1583
32,4
45,61
721,2100
1836,1035
31,40
54,47
33,260
12,10
979,263
1624,446
7,9
1477,132
226,348
73,81
20,516
347,448
2597,379
953,1248
1797,2693
626,196
45,61
1294,565
48,7
1932,1572
682,64
439,37
54,47
33,260
12,10
979,263
1624,446
7,9
1477,132
226,348
73,81
20,516
347,448
2597,379
953,1248
1797,2693
626,196
45,61
1294,565
48,7
1932,1572
682,64
2220,1035
5,2542
548,383
238,727
57,22
98,30
145,145
19,815
288,1035
12,152
63,64
12,417
1836,351
37,612
12,2101
7,202
26,64
147,980
183,1009
219,196
58,943
481,290
578,1213
56,153
135,26
60,1531
319,113
1236,350
15,941
199,70
22,1162
1575,607
17,15
974,446
297,38
37,25
293,37
968,0
2617,943
372,1099
21,347
79,10
55,422
89,1430
1038,54
50,0
184,10
1073,272
953,65
41,9
984,5
97,15
24,69
714,1946
1384,260
3,131
374,1248
60,9
184,52
979,1248
12,3156
52,263
504,297
1303,43
140,379
192,21
26,516
1797,1629
468,705
964,67
226,305
217,348
42,516
21,565
312,1
1022,56
1054,81
805,46
73,320
65,50
632,678
145,44
562,68
27,83
36,36
536,209
656,7
1482,59
222,2454
496,1431
1,316
551,581
29,19
12,1159
68,43
177,79
5,82
54,37
70,83
5,16
32,1095
29,369
389,1113
612,15
1337,598
226,28
285,559
997,14
5,119
15,124
940,43
1478,1288
20,312
15,86
2652,101
336,409
1766,1891
372,2313
34,706
657,514
3,5
0,586
509,1748
2611,233
98,3
105,278
145,348
127,49
147,557
54,116
37,117
64,263
111,191
210,196
480,29
1932,125
75,446
528,444
2825,1427
106,435
11,553
86,181
529,515
1477,2688
732,61
17,47
66,379
346,19
267,129
435,93
208,549
46,27
0,2346
84,7
1006,162
404,386
14,45
237,27
2157,61
1592,4
614,2035
16,522
98,130
44,329
22,393
13,379
77,155
45,58
17,7
1892,4
197,113
1590,1538
2,148
574,527
12,27
123,1540
64,42
461,1613
350,61
1224,35
175,2247
159,3
84,10
4,818
15,102
1797,292
120,1021
39,810
2310,8
35,1317
113,49
595,130
33,25
1294,34
979,4
393,2
702,1307
221,509
435,673
721,2211
18,14
144,21
20,81
237,210
13,495
162,15
505,75
19,266
25,4
784,923
36,138
70,43
74,305
21,520
347,292
202,4
175,448
31,603
40,25
14,47
11,735
52,89
1007,30
1727,35
847,98
20,1034
0,288
141,146
73,59
72,1692
1313,828
2597,116
1216,54
77,389
516,25
275,2533
10,196
286,3
35,1071
490,69
80,472
203,113
240,2613
40,151
603,565
491,645
187,26
48,16
2597,1229
48,268
2166,784
45,1087
44,25
33,996
1084,115
1066,144
745,303
1255,351
409,4
76,18
1876,1583
1939,54
240,721
626,1
543,284
24,177
18,262
429,2693
365,662
158,20
1142,7
76,6
1009,618
579,35
1932,32
44,802
499,7
48,16
1624,58
158,33
823,127
67,122
309,190
10,237
5,75
29,391
1,1157
212,724
14,1085
127,0
912,971
31,40
1,87
26,1234
47,38
84,503
878,260
1742,40
111,3144
2110,426
12,196
672,1208
793,1687
429,10
589,479
449,45
0,42
665,232
130,623
827,848
474,7
13,31
626,256
74,41
251,1283
7,1008
225,178
1077,92
78,17
41,11
0,29
209,663
22,375
342,31
47,27
1305,844
879,32
85,380
21,2143
354,513
32,49
195,142
68,10
31,902
48,525
77,658
58,376
66,121
54,3382
210,2809
172,519
11,63
205,53
1624,68
58,1735
1448,1138
707,3
193,487
45,42
1936,12
1957,991
925,52
1044,1390
3,64
102,61
1827,1400
79,2
11,70
4,2
217,320
141,2377
556,12
42,120
17,39
935,15
891,31
133,132
225,326
857,2047
29,471
134,85
1204,1161
1473,691
26,1087
135,407
282,46
410,727
96,37
1377,92
14,109
11,130
33,98
41,219
1,1036
48,869
574,1572
275,200
94,589
37,21
9,1352
198,421
20,2100
30,600
781,433
36,7
9,9
86,3
1708,573
1059,179
0,2
212,13
3202,319
20,3
30,42
635,229
21,1413
11,400
1,95
55,13
2,345
3,19
39,978
503,205
52,30
386,238
243,180
347,1088
1245,455
218,18
157,188
97,584
38,814
176,8
76,414
1930,66
600,23
58,15
54,1268
147,981
181,36
804,111
153,132
8,80
525,1412
1427,71
73,789
62,59
37,3
54,3
45,478
31,34
8,1572
392,177
850,81
682,48
41,64
4,256
73,99
149,1634
77,122
13,4235
0,750
708,20
55,101
83,303
1317,223
439,87
1477,1918
549,1317
781,9
383,2283
1700,43
7,46
7,431
1222,299
2713,35
257,12
1089,7
717,426
1543,533
240,56
7,2084
175,611
43,1012
78,118
380,64
256,44
3728,956
1294,407
796,23
1706,611
953,440
171,18
76,380
14,43
139,268
64,0
138,171
7,2693
10,191
52,31
42,55
20,275
174,5
1140,101
109,4
584,1608
175,32
682,448
63,131
52,1531
347,75
1478,815
33,121
383,142
682,1088
1932,117
1140,7
383,2613
225,1583
635,262
48,79
827,2377
57,15
197,71
74,3144
217,1431
0,36
275,132
350,10
75,8
198,30
19,17
1478,1021
222,4
141,1087
1797,1035
1543,4
54,56
528,70
210,369
133,44
953,21
275,27
336,1138
145,348
449,818
392,71
468,0
850,559
9,347
240,316
217,15
964,435
13,111
42,400
32,25
1236,42
22,345
58,61
1084,658
707,1099
968,82
1059,83
1054,290
144,1248
48,56
44,603
1473,943
732,16
54,113
745,223
97,645
70,522
14,527
1006,120
66,47
54,586
45,1891
2713,7
0,25
17,64
41,229
20,20
84,553
73,69
1305,59
175,448
940,37
171,205
3,6
32,565
64,379
536,98
1,34
30,68
389,4
39,1531
2310,8
595,200
58,55
288,113
30,19
435,379
120,209
73,1430
218,56
1007,34
135,2809
29,29
153,584
60,663
626,47
184,557
1384,1035
612,284
45,971
134,426
76,9
65,81
123,66
20,549
97,705
1384,0
3,61
614,1634
18,4
47,102
113,814
600,3
7,10
64,23
2611,64
144,1034
8,50
22,869
26,9
79,5
45,31
682,92
1590,124
76,407
3202,151
429,735
175,67
2157,49
1073,81
157,25
195,69
925,12
656,232
474,223
804,219
1022,1248
42,1538
84,260
37,20
589,42
149,67
18,3156
1892,15
140,162
31,113
202,2101
199,1
1706,48
480,519
12,35
912,386
429,319
175,268
1,171
109,2346
30,1427
135,503
3,407
2220,38
15,63
20,1
44,2542
67,53
73,1687
134,663
784,7
632,351
41,18
3,27
21,19
145,407
89,10
589,75
83,433
584,39
1797,66
374,56
1624,54
40,14
579,7
31,35
1317,525
1936,351
63,181
11,2313
145,146
745,260
172,92
1742,2454
499,15
635,383
17,196
21,319
222,509
11,15
392,706
579,61
732,26
27,2084
36,435
1,125
4,1085
38,237
7,1288
44,4
468,996
12,178
54,386
34,516
226,89
56,275
781,320
365,1138
804,1687
40,380
796,63
7,45
102,196
5,21
12,145
84,9
3728,303
32,828
2110,116
192,509
878,119
1294,7
52,132
578,83
10,200
286,191
33,54
80,50
0,1157
3,472
56,380
44,421
393,65
717,177
490,35
54,348
1006,118
135,31
7,4
68,14
193,61
243,1248
1044,678
2,64
55,1583
1303,87
42,93
665,70
139,2533
37,417
8,210
14,379
80,1088
76,810
0,278
293,54
157,111
1377,9
97,5
193,1891
58,12
551,978
578,144
226,58
3728,39
145,28
153,15
1477,1208
183,980
243,20
106,288
5,11
45,85
70,1946
1939,177
574,125
66,196
41,30
120,727
48,1085
63,902
20,612
1077,618
997,810
717,43
665,10
1059,75
17,152
496,1087
138,1634
1044,64
548,268
7,40
47,2100
102,37
979,30
212,35
225,52
2652,263
8,59
12,2693
574,297
481,37
26,431
584,297
31,789
20,607
4,31
781,1288
217,673
22,45
14,122
15,59
54,15
44,130
40,27
984,422
14,1572
20,82
12,533
354,32
15,3
37,49
145,9
174,1021
372,46
43,80
10,177
5,4
1245,3
21,130
1054,3
997,0
1007,23
29,42
525,83
10,409
70,431
319,237
37,2
461,14
12,1572
22,3
73,29
238,268
1317,724
77,525
1009,393
0,350
72,727
54,956
556,1946
127,553
1009,0
781,256
1624,21
217,1692
54,262
58,514
98,1572
24,263
409,2542
13,292
935,4235
15,41
346,305
549,179
20,155
14,18
33,1283
47,440
7,46
221,120
11,750
1700,83
781,1735
159,19
175,623
879,691
98,316
410,58
237,196
41,22
251,32
1294,380
1204,43
240,2454
135,1307
68,13
5,565
614,598
73,113
14,2533
1477,49
251,351
199,440
225,196
603,991
73,15
1708,148
979,130
44,40
2825,706
83,23
286,379
37,146
2,750
219,978
171,81
141,444
17,980
30,191
36,409
31,31
35,10
1590,26
21,2
130,1613
1930,2346
481,1427
1073,549
31,87
111,292
380,16
138,6
850,678
600,1213
174,735
7,4
714,272
35,21
2110,9
267,119
1482,2100
139,600
1337,844
336,7
21,47
177,1608
5,414
210,1613
26,131
225,28
79,25
45,2035
1216,23
212,38
4,426
275,581
64,27
1,132
562,7
74,263
504,1400
1313,513
86,520
98,520
45,92
1766,180
42,43
24,379
21,26
66,2
141,11
77,3
10,5
503,32
1932,943
267,4
27,18
55,40
64,2313
389,152
543,426
953,1412
20,25
